0.000000e+00	0.000000e+00	4.480135e-03
0.000000e+00	7.641026e-01	4.419085e-03
0.000000e+00	1.528205e+00	4.367427e-03
0.000000e+00	2.292308e+00	4.278200e-03
0.000000e+00	3.056410e+00	4.221847e-03
0.000000e+00	3.820513e+00	4.118531e-03
0.000000e+00	4.584615e+00	4.231239e-03
0.000000e+00	5.348718e+00	4.156100e-03
0.000000e+00	6.112821e+00	4.259416e-03
0.000000e+00	6.876923e+00	4.170189e-03
0.000000e+00	7.641026e+00	4.254720e-03
0.000000e+00	8.405128e+00	4.151404e-03
0.000000e+00	9.169231e+00	4.254720e-03
0.000000e+00	9.933333e+00	4.146708e-03
0.000000e+00	1.069744e+01	4.235935e-03
0.000000e+00	1.146154e+01	6.105006e-04
0.000000e+00	1.222564e+01	2.756645e-03
0.000000e+00	1.298974e+01	3.226261e-03
0.000000e+00	1.375385e+01	3.559688e-03
0.000000e+00	1.451795e+01	3.935381e-03
0.000000e+00	1.528205e+01	4.151404e-03
0.000000e+00	1.604615e+01	4.376820e-03
0.000000e+00	1.681026e+01	4.419085e-03
0.000000e+00	1.757436e+01	4.541185e-03
0.000000e+00	1.833846e+01	4.592843e-03
0.000000e+00	1.910256e+01	4.663285e-03
0.000000e+00	1.986667e+01	4.738424e-03
0.000000e+00	2.063077e+01	4.832347e-03
0.000000e+00	2.139487e+01	4.757209e-03
0.000000e+00	2.215897e+01	4.869916e-03
0.000000e+00	2.292308e+01	4.790082e-03
0.000000e+00	2.368718e+01	4.902790e-03
0.000000e+00	2.445128e+01	4.813563e-03
0.000000e+00	2.521538e+01	4.696159e-03
0.000000e+00	2.597949e+01	4.757209e-03
0.000000e+00	2.674359e+01	4.884005e-03
0.000000e+00	2.750769e+01	4.757209e-03
0.000000e+00	2.827179e+01	4.869916e-03
0.000000e+00	2.903590e+01	4.780689e-03
0.000000e+00	2.980000e+01	4.860524e-03
0.000000e+00	3.056410e+01	4.752512e-03
0.000000e+00	3.132821e+01	4.841739e-03
0.000000e+00	3.209231e+01	4.761905e-03
0.000000e+00	3.285641e+01	4.869916e-03
0.000000e+00	3.362051e+01	4.766601e-03
0.000000e+00	3.438462e+01	4.888701e-03
0.000000e+00	3.514872e+01	4.775993e-03
0.000000e+00	3.591282e+01	4.837043e-03
0.000000e+00	3.667692e+01	4.747816e-03
0.000000e+00	3.744103e+01	4.818259e-03
0.000000e+00	3.820513e+01	4.691462e-03
0.000000e+00	3.896923e+01	4.775993e-03
0.000000e+00	3.973333e+01	4.832347e-03
0.000000e+00	4.049744e+01	4.710247e-03
0.000000e+00	4.126154e+01	4.761905e-03
0.000000e+00	4.202564e+01	4.846436e-03
0.000000e+00	4.278974e+01	4.682070e-03
0.000000e+00	4.355385e+01	4.724335e-03
0.000000e+00	4.431795e+01	4.799474e-03
