0.000000e+00	0.000000e+00	1.408848e-05
0.000000e+00	2.344322e-02	5.635390e-05
0.000000e+00	4.688645e-02	2.348079e-05
0.000000e+00	7.032967e-02	3.756927e-05
0.000000e+00	9.377289e-02	0.000000e+00
0.000000e+00	1.172161e-01	3.756927e-05
0.000000e+00	1.406593e-01	4.696159e-05
0.000000e+00	1.641026e-01	4.226543e-05
0.000000e+00	1.875458e-01	5.165774e-05
0.000000e+00	2.109890e-01	5.635390e-05
0.000000e+00	2.344322e-01	1.408848e-05
0.000000e+00	2.578755e-01	4.696159e-05
0.000000e+00	2.813187e-01	1.878463e-05
0.000000e+00	3.047619e-01	3.756927e-05
0.000000e+00	3.282051e-01	3.287311e-05
0.000000e+00	3.516484e-01	3.756927e-05
0.000000e+00	3.750916e-01	1.596694e-04
0.000000e+00	3.985348e-01	3.756927e-05
0.000000e+00	4.219780e-01	3.756927e-05
0.000000e+00	4.454212e-01	4.696159e-05
0.000000e+00	4.688645e-01	3.287311e-05
0.000000e+00	4.923077e-01	4.696159e-06
0.000000e+00	5.157509e-01	3.756927e-05
0.000000e+00	5.391941e-01	4.696159e-05
0.000000e+00	5.626374e-01	5.165774e-05
0.000000e+00	5.860806e-01	3.756927e-05
0.000000e+00	6.095238e-01	1.878463e-05
0.000000e+00	6.329670e-01	5.165774e-05
0.000000e+00	6.564103e-01	7.983470e-05
0.000000e+00	6.798535e-01	4.696159e-05
0.000000e+00	7.032967e-01	8.453085e-05
0.000000e+00	7.267399e-01	3.756927e-05
0.000000e+00	7.501832e-01	5.635390e-05
0.000000e+00	7.736264e-01	3.756927e-05
0.000000e+00	7.970696e-01	4.696159e-05
0.000000e+00	8.205128e-01	4.696159e-05
0.000000e+00	8.439560e-01	3.756927e-05
0.000000e+00	8.673993e-01	4.696159e-05
0.000000e+00	8.908425e-01	3.287311e-05
0.000000e+00	9.142857e-01	4.696159e-05
0.000000e+00	9.377289e-01	3.756927e-05
0.000000e+00	9.611722e-01	2.817695e-05
0.000000e+00	9.846154e-01	3.756927e-05
0.000000e+00	1.008059e+00	4.226543e-05
