0.000000e+00	0.000000e+00	9.439279e-04
0.000000e+00	3.663004e-03	1.033155e-03
0.000000e+00	7.326007e-03	1.159951e-03
0.000000e+00	1.098901e-02	1.249178e-03
0.000000e+00	1.465201e-02	1.361886e-03
0.000000e+00	1.831502e-02	1.483986e-03
0.000000e+00	2.197802e-02	1.530948e-03
0.000000e+00	2.564103e-02	1.624871e-03
0.000000e+00	2.930403e-02	1.700009e-03
0.000000e+00	3.296703e-02	1.765756e-03
0.000000e+00	3.663004e-02	1.836198e-03
0.000000e+00	4.029304e-02	1.883160e-03
0.000000e+00	4.395604e-02	1.934817e-03
0.000000e+00	4.761905e-02	1.981779e-03
0.000000e+00	5.128205e-02	2.009956e-03
0.000000e+00	5.494505e-02	2.061614e-03
0.000000e+00	5.860806e-02	2.071006e-03
0.000000e+00	6.227106e-02	2.108575e-03
0.000000e+00	6.593407e-02	2.141448e-03
0.000000e+00	6.959707e-02	2.136752e-03
0.000000e+00	7.326007e-02	2.188410e-03
0.000000e+00	7.692308e-02	2.221283e-03
0.000000e+00	8.058608e-02	2.211891e-03
0.000000e+00	8.424908e-02	2.258852e-03
0.000000e+00	8.791209e-02	2.225979e-03
0.000000e+00	9.157509e-02	2.216587e-03
0.000000e+00	9.523810e-02	2.244764e-03
0.000000e+00	9.890110e-02	2.230675e-03
0.000000e+00	1.025641e-01	2.235371e-03
0.000000e+00	1.062271e-01	2.216587e-03
0.000000e+00	1.098901e-01	2.244764e-03
0.000000e+00	1.135531e-01	2.235371e-03
0.000000e+00	1.172161e-01	2.216587e-03
0.000000e+00	1.208791e-01	2.207195e-03
0.000000e+00	1.245421e-01	2.132056e-03
0.000000e+00	1.282051e-01	2.033437e-03
0.000000e+00	1.318681e-01	1.953602e-03
0.000000e+00	1.355311e-01	1.869071e-03
0.000000e+00	1.391941e-01	1.803325e-03
0.000000e+00	1.428571e-01	1.723490e-03
0.000000e+00	1.465201e-01	1.657744e-03
0.000000e+00	1.501832e-01	1.577909e-03
0.000000e+00	1.538462e-01	1.512163e-03
0.000000e+00	1.575092e-01	1.469898e-03
0.000000e+00	1.611722e-01	1.399455e-03
0.000000e+00	1.648352e-01	1.371278e-03
0.000000e+00	1.684982e-01	1.329013e-03
0.000000e+00	1.721612e-01	1.296140e-03
0.000000e+00	1.758242e-01	1.239786e-03
0.000000e+00	1.794872e-01	1.188128e-03
0.000000e+00	1.831502e-01	1.178736e-03
0.000000e+00	1.868132e-01	1.164647e-03
0.000000e+00	1.904762e-01	1.108293e-03
0.000000e+00	1.941392e-01	1.108293e-03
0.000000e+00	1.978022e-01	1.084813e-03
0.000000e+00	2.014652e-01	1.051940e-03
0.000000e+00	2.051282e-01	1.056636e-03
0.000000e+00	2.087912e-01	1.033155e-03
0.000000e+00	2.124542e-01	9.908895e-04
0.000000e+00	2.161172e-01	9.861933e-04
0.000000e+00	2.197802e-01	9.768010e-04
0.000000e+00	2.234432e-01	9.674087e-04
0.000000e+00	2.271062e-01	9.580163e-04
0.000000e+00	2.307692e-01	9.486240e-04
0.000000e+00	2.344322e-01	9.204471e-04
0.000000e+00	2.380952e-01	8.875740e-04
0.000000e+00	2.417582e-01	9.063586e-04
0.000000e+00	2.454212e-01	9.063586e-04
0.000000e+00	2.490842e-01	8.828778e-04
0.000000e+00	2.527473e-01	8.875740e-04
0.000000e+00	2.564103e-01	7.795623e-04
0.000000e+00	2.600733e-01	8.593970e-04
0.000000e+00	2.637363e-01	8.687893e-04
0.000000e+00	2.673993e-01	8.453085e-04
0.000000e+00	2.710623e-01	8.406124e-04
0.000000e+00	2.747253e-01	8.312201e-04
0.000000e+00	2.783883e-01	8.124354e-04
0.000000e+00	2.820513e-01	8.218277e-04
0.000000e+00	2.857143e-01	8.265239e-04
0.000000e+00	2.893773e-01	8.265239e-04
0.000000e+00	2.930403e-01	8.171316e-04
0.000000e+00	2.967033e-01	7.983470e-04
0.000000e+00	3.003663e-01	7.936508e-04
0.000000e+00	3.040293e-01	8.077393e-04
0.000000e+00	3.076923e-01	7.889546e-04
0.000000e+00	3.113553e-01	7.795623e-04
0.000000e+00	3.150183e-01	7.654738e-04
0.000000e+00	3.186813e-01	7.701700e-04
0.000000e+00	3.223443e-01	7.889546e-04
0.000000e+00	3.260073e-01	7.654738e-04
0.000000e+00	3.296703e-01	7.701700e-04
0.000000e+00	3.333333e-01	7.560815e-04
0.000000e+00	3.369963e-01	7.560815e-04
0.000000e+00	3.406593e-01	7.607777e-04
0.000000e+00	3.443223e-01	7.560815e-04
0.000000e+00	3.479853e-01	7.607777e-04
0.000000e+00	3.516484e-01	7.513854e-04
0.000000e+00	3.553114e-01	7.372969e-04
