0.000000e+00	0.000000e+00	1.314924e-04
0.000000e+00	2.344322e-02	2.066310e-04
0.000000e+00	4.688645e-02	2.911618e-04
0.000000e+00	7.032967e-02	3.991735e-04
0.000000e+00	9.377289e-02	5.400582e-04
0.000000e+00	1.172161e-01	6.762468e-04
0.000000e+00	1.406593e-01	8.312201e-04
0.000000e+00	1.641026e-01	9.627125e-04
0.000000e+00	1.875458e-01	1.080116e-03
0.000000e+00	2.109890e-01	1.225697e-03
0.000000e+00	2.344322e-01	1.361886e-03
0.000000e+00	2.578755e-01	1.507467e-03
0.000000e+00	2.813187e-01	1.643655e-03
0.000000e+00	3.047619e-01	1.789236e-03
0.000000e+00	3.282051e-01	1.911337e-03
0.000000e+00	3.516484e-01	2.038133e-03
0.000000e+00	3.750916e-01	2.150841e-03
0.000000e+00	3.985348e-01	2.301118e-03
0.000000e+00	4.219780e-01	2.418522e-03
0.000000e+00	4.454212e-01	2.540622e-03
0.000000e+00	4.688645e-01	2.634545e-03
0.000000e+00	4.923077e-01	2.784822e-03
0.000000e+00	5.157509e-01	2.906922e-03
0.000000e+00	5.391941e-01	2.991453e-03
0.000000e+00	5.626374e-01	3.094768e-03
0.000000e+00	5.860806e-01	3.268526e-03
0.000000e+00	6.095238e-01	3.371842e-03
0.000000e+00	6.329670e-01	3.503334e-03
0.000000e+00	6.564103e-01	3.630131e-03
0.000000e+00	6.798535e-01	3.705269e-03
0.000000e+00	7.032967e-01	3.827369e-03
0.000000e+00	7.267399e-01	3.907204e-03
0.000000e+00	7.501832e-01	4.062177e-03
0.000000e+00	7.736264e-01	4.146708e-03
0.000000e+00	7.970696e-01	4.264112e-03
0.000000e+00	8.205128e-01	4.376820e-03
0.000000e+00	8.439560e-01	4.461351e-03
0.000000e+00	8.673993e-01	4.574058e-03
0.000000e+00	8.908425e-01	4.658589e-03
0.000000e+00	9.142857e-01	4.747816e-03
0.000000e+00	9.377289e-01	4.888701e-03
0.000000e+00	9.611722e-01	4.996713e-03
0.000000e+00	9.846154e-01	5.071851e-03
0.000000e+00	1.008059e+00	5.193951e-03
0.000000e+00	1.031502e+00	5.292571e-03
0.000000e+00	1.054945e+00	5.372405e-03
0.000000e+00	1.078388e+00	5.489809e-03
0.000000e+00	1.101832e+00	5.602517e-03
0.000000e+00	1.125275e+00	5.658871e-03
0.000000e+00	1.148718e+00	5.780971e-03
0.000000e+00	1.172161e+00	5.827933e-03
0.000000e+00	1.195604e+00	5.945337e-03
0.000000e+00	1.219048e+00	6.048652e-03
0.000000e+00	1.242491e+00	6.114398e-03
0.000000e+00	1.265934e+00	6.222410e-03
0.000000e+00	1.289377e+00	6.302245e-03
0.000000e+00	1.312821e+00	6.405560e-03
0.000000e+00	1.336264e+00	6.480699e-03
0.000000e+00	1.359707e+00	6.593407e-03
0.000000e+00	1.383150e+00	6.663849e-03
0.000000e+00	1.406593e+00	6.738988e-03
0.000000e+00	1.430037e+00	6.771861e-03
0.000000e+00	1.453480e+00	6.898657e-03
