0.000000e+00	0.000000e+00	2.817695e-05
0.000000e+00	3.663004e-03	5.635390e-05
0.000000e+00	7.326007e-03	4.226543e-05
0.000000e+00	1.098901e-02	3.287311e-05
0.000000e+00	1.465201e-02	4.226543e-05
0.000000e+00	1.831502e-02	5.165774e-05
0.000000e+00	2.197802e-02	2.817695e-05
0.000000e+00	2.564103e-02	1.408848e-05
0.000000e+00	2.930403e-02	3.287311e-05
0.000000e+00	3.296703e-02	5.635390e-05
0.000000e+00	3.663004e-02	5.635390e-05
0.000000e+00	4.029304e-02	4.226543e-05
0.000000e+00	4.395604e-02	4.226543e-05
0.000000e+00	4.761905e-02	5.165774e-05
0.000000e+00	5.128205e-02	1.878463e-05
0.000000e+00	5.494505e-02	6.574622e-05
0.000000e+00	5.860806e-02	4.226543e-05
0.000000e+00	6.227106e-02	4.696159e-05
0.000000e+00	6.593407e-02	2.348079e-05
0.000000e+00	6.959707e-02	4.226543e-05
0.000000e+00	7.326007e-02	2.817695e-05
0.000000e+00	7.692308e-02	4.226543e-05
0.000000e+00	8.058608e-02	3.756927e-05
0.000000e+00	8.424908e-02	3.756927e-05
0.000000e+00	8.791209e-02	4.696159e-05
0.000000e+00	9.157509e-02	4.696159e-05
0.000000e+00	9.523810e-02	2.817695e-05
0.000000e+00	9.890110e-02	5.635390e-05
0.000000e+00	1.025641e-01	9.392317e-06
0.000000e+00	1.062271e-01	1.878463e-05
0.000000e+00	1.098901e-01	4.226543e-05
0.000000e+00	1.135531e-01	1.408848e-05
0.000000e+00	1.172161e-01	3.756927e-05
0.000000e+00	1.208791e-01	2.817695e-05
0.000000e+00	1.245421e-01	7.513854e-05
0.000000e+00	1.282051e-01	7.513854e-05
0.000000e+00	1.318681e-01	4.696159e-05
0.000000e+00	1.355311e-01	3.756927e-05
0.000000e+00	1.391941e-01	3.756927e-05
0.000000e+00	1.428571e-01	3.287311e-05
0.000000e+00	1.465201e-01	8.922701e-05
0.000000e+00	1.501832e-01	4.696159e-05
0.000000e+00	1.538462e-01	0.000000e+00
0.000000e+00	1.575092e-01	3.756927e-05
0.000000e+00	1.611722e-01	4.696159e-06
0.000000e+00	1.648352e-01	4.696159e-05
0.000000e+00	1.684982e-01	3.287311e-05
0.000000e+00	1.721612e-01	3.287311e-05
0.000000e+00	1.758242e-01	5.635390e-05
0.000000e+00	1.794872e-01	2.817695e-05
0.000000e+00	1.831502e-01	4.696159e-05
0.000000e+00	1.868132e-01	3.756927e-05
0.000000e+00	1.904762e-01	2.817695e-05
0.000000e+00	1.941392e-01	6.574622e-05
0.000000e+00	1.978022e-01	2.817695e-05
0.000000e+00	2.014652e-01	5.165774e-05
0.000000e+00	2.051282e-01	3.756927e-05
0.000000e+00	2.087912e-01	4.226543e-05
0.000000e+00	2.124542e-01	4.696159e-05
0.000000e+00	2.161172e-01	4.226543e-05
0.000000e+00	2.197802e-01	4.696159e-05
0.000000e+00	2.234432e-01	3.287311e-05
0.000000e+00	2.271062e-01	4.226543e-05
0.000000e+00	2.307692e-01	4.696159e-05
0.000000e+00	2.344322e-01	2.348079e-05
0.000000e+00	2.380952e-01	4.696159e-05
0.000000e+00	2.417582e-01	4.226543e-05
0.000000e+00	2.454212e-01	4.226543e-05
0.000000e+00	2.490842e-01	1.878463e-05
0.000000e+00	2.527473e-01	5.165774e-05
0.000000e+00	2.564103e-01	2.817695e-05
0.000000e+00	2.600733e-01	0.000000e+00
0.000000e+00	2.637363e-01	5.165774e-05
0.000000e+00	2.673993e-01	4.696159e-05
0.000000e+00	2.710623e-01	4.226543e-05
0.000000e+00	2.747253e-01	5.635390e-05
0.000000e+00	2.783883e-01	5.635390e-05
0.000000e+00	2.820513e-01	4.696159e-05
0.000000e+00	2.857143e-01	2.817695e-05
0.000000e+00	2.893773e-01	4.696159e-05
0.000000e+00	2.930403e-01	3.756927e-05
0.000000e+00	2.967033e-01	3.756927e-05
