0.000000e+00	5.157509e-01	7.297830e-03
0.000000e+00	5.391941e-01	7.217996e-03
0.000000e+00	5.626374e-01	7.171034e-03
0.000000e+00	5.860806e-01	7.109984e-03
0.000000e+00	6.095238e-01	7.030149e-03
0.000000e+00	6.329670e-01	6.959707e-03
0.000000e+00	6.564103e-01	6.908049e-03
0.000000e+00	6.798535e-01	6.837607e-03
0.000000e+00	7.032967e-01	6.785949e-03
0.000000e+00	7.267399e-01	6.701418e-03
0.000000e+00	7.501832e-01	6.654457e-03
0.000000e+00	7.736264e-01	6.616887e-03
0.000000e+00	7.970696e-01	6.499483e-03
0.000000e+00	8.205128e-01	6.447826e-03
0.000000e+00	8.439560e-01	6.386776e-03
0.000000e+00	8.673993e-01	6.311637e-03
0.000000e+00	8.908425e-01	6.288156e-03
0.000000e+00	9.142857e-01	6.203625e-03
0.000000e+00	9.377289e-01	6.137879e-03
0.000000e+00	9.611722e-01	6.090918e-03
0.000000e+00	9.846154e-01	6.011083e-03
0.000000e+00	1.008059e+00	5.964121e-03
0.000000e+00	1.031502e+00	5.912464e-03
0.000000e+00	1.054945e+00	5.823237e-03
0.000000e+00	1.078388e+00	5.766883e-03
0.000000e+00	1.101832e+00	5.696440e-03
0.000000e+00	1.125275e+00	5.630694e-03
0.000000e+00	1.148718e+00	5.588429e-03
0.000000e+00	1.172161e+00	5.485113e-03
0.000000e+00	1.195604e+00	5.447544e-03
0.000000e+00	1.219048e+00	5.409975e-03
0.000000e+00	1.242491e+00	5.325444e-03
0.000000e+00	1.265934e+00	5.264394e-03
0.000000e+00	1.289377e+00	5.222128e-03
0.000000e+00	1.312821e+00	5.128205e-03
0.000000e+00	1.336264e+00	5.067155e-03
0.000000e+00	1.359707e+00	5.006105e-03
0.000000e+00	1.383150e+00	4.949751e-03
0.000000e+00	1.406593e+00	4.874613e-03
0.000000e+00	1.430037e+00	4.837043e-03
0.000000e+00	1.453480e+00	4.766601e-03
0.000000e+00	1.476923e+00	4.686766e-03
0.000000e+00	1.500366e+00	4.635108e-03
0.000000e+00	1.523810e+00	4.583451e-03
0.000000e+00	1.547253e+00	4.522401e-03
0.000000e+00	1.570696e+00	4.451958e-03
0.000000e+00	1.594139e+00	4.395604e-03
0.000000e+00	1.617582e+00	4.329858e-03
0.000000e+00	1.641026e+00	4.282897e-03
0.000000e+00	1.664469e+00	4.226543e-03
0.000000e+00	1.687912e+00	4.132620e-03
0.000000e+00	1.711355e+00	4.099746e-03
0.000000e+00	1.734799e+00	4.043393e-03
0.000000e+00	1.758242e+00	3.987039e-03
0.000000e+00	1.781685e+00	3.911900e-03
0.000000e+00	1.805128e+00	3.864938e-03
0.000000e+00	1.828571e+00	3.808585e-03
0.000000e+00	1.852015e+00	3.747535e-03
0.000000e+00	1.875458e+00	3.695877e-03
0.000000e+00	1.898901e+00	3.630131e-03
0.000000e+00	1.922344e+00	3.583169e-03
0.000000e+00	1.945788e+00	3.508030e-03
0.000000e+00	1.969231e+00	3.479853e-03
0.000000e+00	1.992674e+00	3.428196e-03
0.000000e+00	2.016117e+00	3.334273e-03
0.000000e+00	2.039560e+00	3.282615e-03
0.000000e+00	2.063004e+00	3.212172e-03
0.000000e+00	2.086447e+00	3.155819e-03
0.000000e+00	2.109890e+00	3.146426e-03
0.000000e+00	2.133333e+00	3.043111e-03
0.000000e+00	2.156777e+00	3.010238e-03
0.000000e+00	2.180220e+00	2.977365e-03
0.000000e+00	2.203663e+00	2.883441e-03
0.000000e+00	2.227106e+00	2.845872e-03
0.000000e+00	2.250549e+00	2.808303e-03
0.000000e+00	2.273993e+00	2.737860e-03
0.000000e+00	2.297436e+00	2.686203e-03
0.000000e+00	2.320879e+00	2.615760e-03
0.000000e+00	2.344322e+00	2.559406e-03
0.000000e+00	2.367766e+00	2.488964e-03
0.000000e+00	2.391209e+00	2.451395e-03
0.000000e+00	2.414652e+00	2.413825e-03
0.000000e+00	2.438095e+00	2.404433e-03
0.000000e+00	2.461538e+00	2.310510e-03
0.000000e+00	2.484982e+00	2.268245e-03
0.000000e+00	2.508425e+00	2.188410e-03
0.000000e+00	2.531868e+00	2.150841e-03
0.000000e+00	2.555311e+00	2.085094e-03
0.000000e+00	2.578755e+00	2.033437e-03
0.000000e+00	2.602198e+00	1.995867e-03
0.000000e+00	2.625641e+00	1.958298e-03
0.000000e+00	2.649084e+00	1.897248e-03
0.000000e+00	2.672527e+00	1.901944e-03
0.000000e+00	2.695971e+00	1.779844e-03
0.000000e+00	2.719414e+00	1.746971e-03
0.000000e+00	2.742857e+00	1.714098e-03
0.000000e+00	2.766300e+00	1.653048e-03
0.000000e+00	2.789744e+00	1.606086e-03
0.000000e+00	2.813187e+00	1.573213e-03
0.000000e+00	2.836630e+00	1.507467e-03
0.000000e+00	2.860073e+00	1.488682e-03
0.000000e+00	2.883516e+00	1.437025e-03
0.000000e+00	2.906960e+00	1.413544e-03
0.000000e+00	2.930403e+00	1.418240e-03
0.000000e+00	2.953846e+00	1.343101e-03
0.000000e+00	2.977289e+00	1.319621e-03
