0.000000e+00	0.000000e+00	1.737579e-03
0.000000e+00	2.344322e-02	2.484268e-03
0.000000e+00	4.688645e-02	2.897530e-03
0.000000e+00	7.032967e-02	3.338969e-03
0.000000e+00	9.377289e-02	3.681788e-03
0.000000e+00	1.172161e-01	3.813281e-03
0.000000e+00	1.406593e-01	3.982342e-03
0.000000e+00	1.641026e-01	4.160796e-03
0.000000e+00	1.875458e-01	4.409693e-03
0.000000e+00	2.109890e-01	4.461351e-03
0.000000e+00	2.344322e-01	4.555274e-03
0.000000e+00	2.578755e-01	4.635108e-03
0.000000e+00	2.813187e-01	4.724335e-03
0.000000e+00	3.047619e-01	4.865220e-03
0.000000e+00	3.282051e-01	4.790082e-03
0.000000e+00	3.516484e-01	4.926270e-03
0.000000e+00	3.750916e-01	4.865220e-03
0.000000e+00	3.985348e-01	4.790082e-03
0.000000e+00	4.219780e-01	4.930966e-03
0.000000e+00	4.454212e-01	4.860524e-03
0.000000e+00	4.688645e-01	4.775993e-03
0.000000e+00	4.923077e-01	4.898093e-03
0.000000e+00	5.157509e-01	4.832347e-03
0.000000e+00	5.391941e-01	4.771297e-03
0.000000e+00	5.626374e-01	4.893397e-03
0.000000e+00	5.860806e-01	4.818259e-03
0.000000e+00	6.095238e-01	4.724335e-03
0.000000e+00	6.329670e-01	4.879309e-03
0.000000e+00	6.564103e-01	4.837043e-03
0.000000e+00	6.798535e-01	4.790082e-03
0.000000e+00	7.032967e-01	4.926270e-03
0.000000e+00	7.267399e-01	4.865220e-03
0.000000e+00	7.501832e-01	4.799474e-03
0.000000e+00	7.736264e-01	4.963840e-03
0.000000e+00	7.970696e-01	4.893397e-03
0.000000e+00	8.205128e-01	4.837043e-03
0.000000e+00	8.439560e-01	4.780689e-03
0.000000e+00	8.673993e-01	4.902790e-03
0.000000e+00	8.908425e-01	4.837043e-03
0.000000e+00	9.142857e-01	4.794778e-03
0.000000e+00	9.377289e-01	4.940359e-03
0.000000e+00	9.611722e-01	4.884005e-03
0.000000e+00	9.846154e-01	4.794778e-03
0.000000e+00	1.008059e+00	4.930966e-03
0.000000e+00	1.031502e+00	4.851132e-03
0.000000e+00	1.054945e+00	4.752512e-03
0.000000e+00	1.078388e+00	4.869916e-03
0.000000e+00	1.101832e+00	4.808866e-03
0.000000e+00	1.125275e+00	4.700855e-03
0.000000e+00	1.148718e+00	4.785386e-03
0.000000e+00	1.172161e+00	4.898093e-03
0.000000e+00	1.195604e+00	4.790082e-03
0.000000e+00	1.219048e+00	4.898093e-03
0.000000e+00	1.242491e+00	4.808866e-03
0.000000e+00	1.265934e+00	4.682070e-03
0.000000e+00	1.289377e+00	4.785386e-03
0.000000e+00	1.312821e+00	4.884005e-03
0.000000e+00	1.336264e+00	4.747816e-03
0.000000e+00	1.359707e+00	4.841739e-03
0.000000e+00	1.383150e+00	4.766601e-03
0.000000e+00	1.406593e+00	4.893397e-03
0.000000e+00	1.430037e+00	4.785386e-03
0.000000e+00	1.453480e+00	4.888701e-03
0.000000e+00	1.476923e+00	4.766601e-03
0.000000e+00	1.500366e+00	4.884005e-03


1.883762e-01	0.000000e+00	8.030431e-04
1.883762e-01	2.344322e-02	1.667136e-03
1.883762e-01	4.688645e-02	2.380952e-03
1.883762e-01	7.032967e-02	2.967972e-03
1.883762e-01	9.377289e-02	3.371842e-03
1.883762e-01	1.172161e-01	3.681788e-03
1.883762e-01	1.406593e-01	3.785104e-03
1.883762e-01	1.641026e-01	3.968254e-03
1.883762e-01	1.875458e-01	4.127923e-03
1.883762e-01	2.109890e-01	4.348643e-03
1.883762e-01	2.344322e-01	4.386212e-03
1.883762e-01	2.578755e-01	4.428478e-03
1.883762e-01	2.813187e-01	4.484831e-03
1.883762e-01	3.047619e-01	4.536489e-03
1.883762e-01	3.282051e-01	4.611628e-03
1.883762e-01	3.516484e-01	4.714943e-03
1.883762e-01	3.750916e-01	4.790082e-03
1.883762e-01	3.985348e-01	4.898093e-03
1.883762e-01	4.219780e-01	4.799474e-03
1.883762e-01	4.454212e-01	4.930966e-03
1.883762e-01	4.688645e-01	4.846436e-03
1.883762e-01	4.923077e-01	4.738424e-03
1.883762e-01	5.157509e-01	4.775993e-03
1.883762e-01	5.391941e-01	4.916878e-03
1.883762e-01	5.626374e-01	4.869916e-03
1.883762e-01	5.860806e-01	4.808866e-03
1.883762e-01	6.095238e-01	4.696159e-03
1.883762e-01	6.329670e-01	4.775993e-03
1.883762e-01	6.564103e-01	4.884005e-03
1.883762e-01	6.798535e-01	4.790082e-03
1.883762e-01	7.032967e-01	4.921574e-03
1.883762e-01	7.267399e-01	4.841739e-03
1.883762e-01	7.501832e-01	4.790082e-03
1.883762e-01	7.736264e-01	4.921574e-03
1.883762e-01	7.970696e-01	4.837043e-03
1.883762e-01	8.205128e-01	4.785386e-03
1.883762e-01	8.439560e-01	4.907486e-03
1.883762e-01	8.673993e-01	4.865220e-03
1.883762e-01	8.908425e-01	4.808866e-03
1.883762e-01	9.142857e-01	4.705551e-03
1.883762e-01	9.377289e-01	4.818259e-03
1.883762e-01	9.611722e-01	4.710247e-03
1.883762e-01	9.846154e-01	4.841739e-03
1.883762e-01	1.008059e+00	4.799474e-03
1.883762e-01	1.031502e+00	4.959143e-03
1.883762e-01	1.054945e+00	4.893397e-03
1.883762e-01	1.078388e+00	4.832347e-03
1.883762e-01	1.101832e+00	4.771297e-03
1.883762e-01	1.125275e+00	4.884005e-03
1.883762e-01	1.148718e+00	4.804170e-03
1.883762e-01	1.172161e+00	4.968536e-03
1.883762e-01	1.195604e+00	4.907486e-03
1.883762e-01	1.219048e+00	4.869916e-03
1.883762e-01	1.242491e+00	4.827651e-03
1.883762e-01	1.265934e+00	4.766601e-03
1.883762e-01	1.289377e+00	4.921574e-03
1.883762e-01	1.312821e+00	4.851132e-03
1.883762e-01	1.336264e+00	4.766601e-03
1.883762e-01	1.359707e+00	4.921574e-03
1.883762e-01	1.383150e+00	4.851132e-03
1.883762e-01	1.406593e+00	4.757209e-03
1.883762e-01	1.430037e+00	4.916878e-03
1.883762e-01	1.453480e+00	4.869916e-03
1.883762e-01	1.476923e+00	4.827651e-03


3.767523e-01	0.000000e+00	6.386776e-04
3.767523e-01	2.344322e-02	1.441721e-03
3.767523e-01	4.688645e-02	2.099183e-03
3.767523e-01	7.032967e-02	2.634545e-03
3.767523e-01	9.377289e-02	2.963276e-03
3.767523e-01	1.172161e-01	3.385930e-03
3.767523e-01	1.406593e-01	3.587865e-03
3.767523e-01	1.641026e-01	3.850850e-03
3.767523e-01	1.875458e-01	3.935381e-03
3.767523e-01	2.109890e-01	4.052785e-03
3.767523e-01	2.344322e-01	4.217150e-03
3.767523e-01	2.578755e-01	4.151404e-03
3.767523e-01	2.813187e-01	4.287593e-03
3.767523e-01	3.047619e-01	4.231239e-03
3.767523e-01	3.282051e-01	4.193670e-03
3.767523e-01	3.516484e-01	4.358035e-03
3.767523e-01	3.750916e-01	4.306377e-03
3.767523e-01	3.985348e-01	4.292289e-03
3.767523e-01	4.219780e-01	4.250023e-03
3.767523e-01	4.454212e-01	4.203062e-03
3.767523e-01	4.688645e-01	4.404997e-03
3.767523e-01	4.923077e-01	4.400301e-03
3.767523e-01	5.157509e-01	4.376820e-03
3.767523e-01	5.391941e-01	4.376820e-03
3.767523e-01	5.626374e-01	4.381516e-03
3.767523e-01	5.860806e-01	4.400301e-03
3.767523e-01	6.095238e-01	4.390908e-03
3.767523e-01	6.329670e-01	4.423781e-03
3.767523e-01	6.564103e-01	4.461351e-03
3.767523e-01	6.798535e-01	4.508312e-03
3.767523e-01	7.032967e-01	4.527097e-03
3.767523e-01	7.267399e-01	4.569362e-03
3.767523e-01	7.501832e-01	4.630412e-03
3.767523e-01	7.736264e-01	4.691462e-03
3.767523e-01	7.970696e-01	4.818259e-03
3.767523e-01	8.205128e-01	4.672678e-03
3.767523e-01	8.439560e-01	4.752512e-03
3.767523e-01	8.673993e-01	4.837043e-03
3.767523e-01	8.908425e-01	4.757209e-03
3.767523e-01	9.142857e-01	4.874613e-03
3.767523e-01	9.377289e-01	4.813563e-03
3.767523e-01	9.611722e-01	4.691462e-03
3.767523e-01	9.846154e-01	4.808866e-03
3.767523e-01	1.008059e+00	4.682070e-03
3.767523e-01	1.031502e+00	4.794778e-03
3.767523e-01	1.054945e+00	4.912182e-03
3.767523e-01	1.078388e+00	4.860524e-03
3.767523e-01	1.101832e+00	4.766601e-03
3.767523e-01	1.125275e+00	4.907486e-03
3.767523e-01	1.148718e+00	4.846436e-03
3.767523e-01	1.172161e+00	4.738424e-03
3.767523e-01	1.195604e+00	4.837043e-03
3.767523e-01	1.219048e+00	4.766601e-03
3.767523e-01	1.242491e+00	4.916878e-03
3.767523e-01	1.265934e+00	4.884005e-03
3.767523e-01	1.289377e+00	4.794778e-03
3.767523e-01	1.312821e+00	4.940359e-03
3.767523e-01	1.336264e+00	4.884005e-03
3.767523e-01	1.359707e+00	4.785386e-03
3.767523e-01	1.383150e+00	4.926270e-03
3.767523e-01	1.406593e+00	4.855828e-03
3.767523e-01	1.430037e+00	4.775993e-03
3.767523e-01	1.453480e+00	4.888701e-03
3.767523e-01	1.476923e+00	4.822955e-03


5.651285e-01	0.000000e+00	3.226261e-03
5.651285e-01	2.344322e-02	3.437588e-03
5.651285e-01	4.688645e-02	3.639523e-03
